,Date,AAPL,AAPL.1,AAPL.2,AAPL.3,AAPL.4
0,,Open,High,Low,Close,Adj Close
1242,2014-01-07 0:00,19.44000053,19.4985714,19.2114296,19.28714371,16.95401573
1243,2014-01-08 0:00,19.24321365,19.48428535,19.23892975,19.4092865,17.06138992
1244,2014-01-09 0:00,19.52857018,19.53071404,19.11964226,19.16142845,16.84351349
1245,2014-01-10 0:00,19.27964211,19.31428528,18.96821404,19.03357124,16.73111725
1246,2014-01-12 0:00,,,,,
1247,2014-01-13 0:00,18.92535782,19.375,18.92428589,19.13321495,16.81870651
1248,2014-01-14 0:00,19.22214317,19.52607155,19.20214272,19.51392937,17.15336227
1249,2014-01-15 0:00,19.76857185,20.00714302,19.70214272,19.90571404,17.49776077
1250,2014-01-16 0:00,19.81785774,19.88750076,19.70285606,19.7946434,17.40011978
1251,2014-01-17 0:00,19.69571495,19.71678543,19.28214264,19.30964279,16.97379494
1252,2014-01-19 0:00,,,,,
1253,2014-01-20 0:00,,,,,
1254,2014-01-21 0:00,19.32107162,19.64535713,19.30071449,19.60964394,17.23750496
1255,2014-01-22 0:00,19.67535782,19.9032135,19.56464386,19.69678688,17.31410408
1256,2014-01-23 0:00,19.64071465,19.875,19.45750046,19.86357117,17.46072006
1257,2014-01-24 0:00,19.7857132,19.84357071,19.4553566,19.50250053,17.14331436
1258,2014-01-26 0:00,,,,,
1259,2014-01-27 0:00,19.64535713,19.81428528,19.4910717,19.6607132,17.28239059
1260,2014-01-28 0:00,18.17000008,18.3928566,17.93107033,18.0892868,15.90106487
1261,2014-01-29 0:00,17.99821472,18.12035751,17.80785751,17.8839283,15.72054577
1262,2014-01-30 0:00,17.9478569,18.0892868,17.73928642,17.84928513,15.69009399
1263,2014-01-31 0:00,17.68499947,17.91178513,17.62678528,17.87857056,15.71582794
1264,2014-02-02 0:00,,,,,
1265,2014-02-03 0:00,17.95035744,18.13321495,17.83214378,17.91178513,15.74502659
1266,2014-02-04 0:00,18.06607056,18.19499969,17.95571327,18.1710701,15.97295189
1267,2014-02-05 0:00,18.09142876,18.40285683,18.0803566,18.30678558,16.09224701
1268,2014-02-06 0:00,18.21642876,18.3392868,18.13607025,18.30392838,16.1860466
1269,2014-02-07 0:00,18.62071419,18.67607117,18.47785759,18.55999947,16.41249275
1270,2014-02-09 0:00,,,,,
1271,2014-02-10 0:00,18.52357101,18.99964333,18.5,18.89249992,16.70651817
1272,2014-02-11 0:00,18.95035744,19.2053566,18.9107132,19.1414299,16.92664337
1273,2014-02-12 0:00,19.17678642,19.27000046,19.04428673,19.13999939,16.92538452
1274,2014-02-13 0:00,19.09499931,19.45892906,19.07857132,19.44392967,17.19414902
1275,2014-02-14 0:00,19.37392807,19.49928665,19.3289299,19.42821312,17.18024635
1276,2014-02-16 0:00,,,,,
1277,2014-02-17 0:00,,,,,
1278,2014-02-18 0:00,19.5,19.68535614,19.48607063,19.49964333,17.2434082
1279,2014-02-19 0:00,19.4553566,19.53178596,19.08392906,19.19178581,16.97117996
1280,2014-02-20 0:00,19.03535652,19.1785717,18.8928566,18.96964264,16.77473259
1281,2014-02-21 0:00,19.0282135,19.09178543,18.73571396,18.7589283,16.58840561
1282,2014-02-23 0:00,,,,,
1283,2014-02-24 0:00,18.68392944,18.92571449,18.65785789,18.84107018,16.66103745
1284,2014-02-25 0:00,18.90642929,18.91321373,18.6071434,18.64500046,16.48765564
1285,2014-02-26 0:00,18.70035744,18.75,18.41428566,18.47678566,16.33890152
1286,2014-02-27 0:00,18.46928596,18.88500023,18.43035698,18.84535789,16.66482735
1287,2014-02-28 0:00,18.89571381,19.0267868,18.64714241,18.79428673,16.61966324
1288,2014-03-02 0:00,,,,,
1289,2014-03-03 0:00,18.69357109,18.95178604,18.67178535,18.84857178,16.66767502
1290,2014-03-04 0:00,18.9642868,19.02285767,18.84892845,18.97285652,16.77757072
1291,2014-03-05 0:00,18.9614296,19.0982132,18.89749908,19.01285744,16.81295204
1292,2014-03-06 0:00,19.0282135,19.08714294,18.86071396,18.9553566,16.76210594
1293,2014-03-07 0:00,18.96750069,18.99928665,18.78750038,18.94428635,16.75231171
1294,2014-03-09 0:00,,,,,
1295,2014-03-10 0:00,18.87000084,19.04750061,18.86928558,18.9614296,16.76747131
1296,2014-03-11 0:00,19.12321472,19.24071312,19.02107048,19.14607048,16.93074989
1297,2014-03-12 0:00,19.08964348,19.19107056,19.0,19.16464233,16.94717407
1298,2014-03-13 0:00,19.19428635,19.27357101,18.89857101,18.95178604,16.75894737
1299,2014-03-14 0:00,18.8853569,18.96035767,18.6785717,18.73892975,16.57071877
1300,2014-03-16 0:00,,,,,
1301,2014-03-17 0:00,18.84642982,18.92749977,18.78035736,18.81214333,16.63545799
1302,2014-03-18 0:00,18.78214264,18.99892807,18.75714302,18.97857094,16.78262711
1303,2014-03-19 0:00,19.00928688,19.15142822,18.8928566,18.97357178,16.77820587
1304,2014-03-20 0:00,18.92464256,19.0239296,18.83392906,18.88214302,16.69735909
1305,2014-03-21 0:00,18.99749947,19.0625,18.79750061,19.03107071,16.82905197
1306,2014-03-23 0:00,,,,,
1307,2014-03-24 0:00,19.22928619,19.3035717,19.10928535,19.25678635,17.02865791
1308,2014-03-25 0:00,19.3392868,19.4910717,19.27107048,19.46392822,17.21183014
1309,2014-03-26 0:00,19.51857185,19.6071434,19.24500084,19.27785683,17.04728317
1310,2014-03-27 0:00,19.28642845,19.3392868,19.11142921,19.19499969,16.97401428
1311,2014-03-28 0:00,19.22571373,19.24785614,19.0803566,19.17357063,16.95506859
1312,2014-03-30 0:00,,,,,
1313,2014-03-31 0:00,19.25821495,19.31464386,19.14035606,19.16928673,16.95127869
1314,2014-04-01 0:00,19.20571327,19.35250092,19.17035675,19.34464264,17.1063385
1315,2014-04-02 0:00,19.37071419,19.40999985,19.29500008,19.37678528,17.13476563
1316,2014-04-03 0:00,19.33535767,19.375,19.20142937,19.24250031,17.01601791
1317,2014-04-04 0:00,19.27892876,19.2857132,18.94928551,18.99357033,16.79589462
1318,2014-04-06 0:00,,,,,
1319,2014-04-07 0:00,18.85785675,18.96071434,18.63892937,18.69535637,16.5321846
1320,2014-04-08 0:00,18.75678635,18.79000092,18.52499962,18.69428635,16.53124619
1321,2014-04-09 0:00,18.66571426,18.94607162,18.64357185,18.94000053,16.7485218
1322,2014-04-10 0:00,18.95285606,19.00857162,18.68464279,18.69571495,16.53250885
1323,2014-04-11 0:00,18.5357132,18.67250061,18.46928596,18.55750084,16.41028595
1324,2014-04-13 0:00,,,,,
1325,2014-04-14 0:00,18.63928604,18.64857101,18.4717865,18.63142967,16.47566414
1326,2014-04-15 0:00,18.58107185,18.62999916,18.26178551,18.4985714,16.35817146
1327,2014-04-16 0:00,18.50178528,18.61035728,18.36214256,18.53607178,16.39133072
1328,2014-04-17 0:00,18.5714283,18.84857178,18.54285622,18.74785614,16.57861328
1329,2014-04-18 0:00,,,,,
1330,2014-04-20 0:00,,,,,
1331,2014-04-21 0:00,18.76214218,19.00499916,18.71285629,18.97035789,16.77536392
1332,2014-04-22 0:00,18.86821365,18.99392891,18.8035717,18.98928642,16.79210472
1333,2014-04-23 0:00,18.89500046,18.96892929,18.73035622,18.7410717,16.57261086
1334,2014-04-24 0:00,20.2932148,20.3571434,20.02607155,20.27750015,17.93126869
1335,2014-04-25 0:00,20.16178513,20.42821312,20.1414299,20.42642975,18.06295586
1336,2014-04-27 0:00,,,,,
1337,2014-04-28 0:00,20.45714378,21.2767868,20.44821358,21.21750069,18.76249886
1338,2014-04-29 0:00,21.20499992,21.28499985,21.05392838,21.15464211,18.70691681
1339,2014-04-30 0:00,21.16571426,21.40821457,21.06428528,21.07464218,18.63617706
1340,2014-05-01 0:00,21.1428566,21.24285698,20.94142914,21.12428665,18.68007088
1341,2014-05-02 0:00,21.15500069,21.22142982,21.0610714,21.1635704,18.71481705
1342,2014-05-04 0:00,,,,,
1343,2014-05-05 0:00,21.07642937,21.4642868,21.0714283,21.46285629,18.97947121
1344,2014-05-06 0:00,21.49285698,21.58607101,21.22892952,21.22892952,18.77261734
1345,2014-05-07 0:00,21.2589283,21.3317852,20.99035645,21.15464211,18.70691681
1346,2014-05-08 0:00,21.0089283,21.22892952,20.94285774,20.99964333,18.67357063
1347,2014-05-09 0:00,20.8764286,20.9375,20.7260704,20.91214371,18.59576225
1348,2014-05-11 0:00,,,,,
1349,2014-05-12 0:00,20.98178673,21.20214272,20.97857094,21.17250061,18.82728958
1350,2014-05-13 0:00,21.1428566,21.2335701,21.09642982,21.20571327,18.85681534
1351,2014-05-14 0:00,21.15821457,21.33571434,21.13357162,21.20964241,18.86030388
1352,2014-05-15 0:00,21.23928642,21.30714226,21.0014286,21.02928543,18.69993019
1353,2014-05-16 0:00,21.02249908,21.34035683,20.90714264,21.33964348,18.97591209
1354,2014-05-18 0:00,,,,,
1355,2014-05-19 0:00,21.35178566,21.69035721,21.33321381,21.59250069,19.20075607
1356,2014-05-20 0:00,21.58964348,21.65714264,21.45464325,21.5967865,19.20456886
1357,2014-05-21 0:00,21.56535721,21.66785622,21.50214386,21.65392876,19.25538635
1358,2014-05-22 0:00,21.66428566,21.78035736,21.57500076,21.68821335,19.28587341
1359,2014-05-23 0:00,21.6875,21.95464325,21.65964317,21.93321419,19.50372505
1360,2014-05-25 0:00,,,,,
1361,2014-05-26 0:00,,,,,
1362,2014-05-27 0:00,21.99571419,22.35214233,21.98678589,22.34392929,19.8689537
1363,2014-05-28 0:00,22.35785675,22.49392891,22.27785683,22.28607178,19.81750679
1364,2014-05-29 0:00,22.42321396,22.74535751,22.42035675,22.69214249,20.17860413
1365,2014-05-30 0:00,22.78499985,23.00607109,22.46071434,22.6071434,20.10301018
1366,2014-06-01 0:00,,,,,
1367,2014-06-02 0:00,22.6414299,22.67250061,22.2321434,22.45178604,19.96485901
1368,2014-06-03 0:00,22.44499969,22.81214333,22.4375,22.7692852,20.2471962
1369,2014-06-04 0:00,22.76571465,23.13892937,22.71821404,23.02928543,20.47839546
1370,2014-06-05 0:00,23.07857132,23.19178581,22.95035744,23.11964226,20.55874634
1371,2014-06-06 0:00,23.21071434,23.25928688,23.01678658,23.05607033,20.50221634
1372,2014-06-08 0:00,,,,,
1373,2014-06-09 0:00,23.17499924,23.46999931,22.9375,23.42499924,20.83028221
1374,2014-06-10 0:00,23.68250084,23.76250076,23.39249992,23.5625,20.95255089
1375,2014-06-11 0:00,23.53249931,23.69000053,23.36750031,23.46500015,20.86584663
1376,2014-06-12 0:00,23.51000023,23.53000069,22.97500038,23.07250023,20.51682281
1377,2014-06-13 0:00,23.04999924,23.11000061,22.71999931,22.81999969,20.29229164
1378,2014-06-15 0:00,,,,,
1379,2014-06-16 0:00,22.87750053,23.1875,22.86249924,23.04999924,20.49681473
1380,2014-06-17 0:00,23.07749939,23.17499924,22.95000076,23.02000046,20.47014046
1381,2014-06-18 0:00,23.06749916,23.07250023,22.83749962,23.04500008,20.49237251
1382,2014-06-19 0:00,23.07250023,23.07500076,22.83499908,22.96500015,20.4212265
1383,2014-06-20 0:00,22.96249962,23.13750076,22.72500038,22.72750092,20.21003914
1384,2014-06-22 0:00,,,,,
1385,2014-06-23 0:00,22.82999992,22.90500069,22.64999962,22.70750046,20.19225502
1386,2014-06-24 0:00,22.6875,22.93499947,22.54750061,22.56999969,20.06999016
1387,2014-06-25 0:00,22.55249977,22.67499924,22.41250038,22.59000015,20.08777428
1388,2014-06-26 0:00,22.59250069,22.76250076,22.45000076,22.72500038,20.20781708
1389,2014-06-27 0:00,22.70499992,23.0,22.69249916,22.99500084,20.4479084
1390,2014-06-29 0:00,,,,,
1391,2014-06-30 0:00,23.02499962,23.43250084,23.02249908,23.23250008,20.6591053
1392,2014-07-01 0:00,23.37999916,23.51749992,23.28249931,23.37999916,20.79026222
1393,2014-07-02 0:00,23.46750069,23.51499939,23.27249908,23.37000084,20.78137016
1394,2014-07-03 0:00,23.41749954,23.52499962,23.29999924,23.50749969,20.90364265
1395,2014-07-04 0:00,,,,,
1396,2014-07-06 0:00,,,,,
1397,2014-07-07 0:00,23.53499985,23.99749947,23.52499962,23.99250031,21.33492279
1398,2014-07-08 0:00,24.06749916,24.20000076,23.47999954,23.83749962,21.19708443
1399,2014-07-09 0:00,23.86000061,23.98749924,23.69000053,23.84749985,21.2059803
1400,2014-07-10 0:00,23.44000053,23.88750076,23.37999916,23.76000023,21.12817192
1401,2014-07-11 0:00,23.84000015,23.97249985,23.71500015,23.80500031,21.16819
1402,2014-07-13 0:00,,,,,
1403,2014-07-14 0:00,23.96500015,24.22249985,23.91250038,24.11249924,21.44162178
1404,2014-07-15 0:00,24.20000076,24.21249962,23.75749969,23.82999992,21.19041634
1405,2014-07-16 0:00,24.24250031,24.27499962,23.68499947,23.69499969,21.07037163
1406,2014-07-17 0:00,23.75749969,23.81999969,23.14249992,23.27249908,20.69466591
1407,2014-07-18 0:00,23.40500069,23.68499947,23.25499916,23.60750008,20.99255943
1408,2014-07-20 0:00,,,,,
1409,2014-07-21 0:00,23.74749947,23.75,23.43000031,23.48500061,20.88363075
1410,2014-07-22 0:00,23.67000008,23.72249985,23.53000069,23.68000031,21.05703354
1411,2014-07-23 0:00,23.85499954,24.46999931,23.79249954,24.29750061,21.60613632
1412,2014-07-24 0:00,24.26000023,24.32999992,24.10499954,24.25749969,21.57055855
1413,2014-07-25 0:00,24.21249962,24.45999908,24.15999985,24.41749954,21.71284103
1414,2014-07-28 0:00,24.45499992,24.80999947,24.38750076,24.75499916,22.01295853
1415,2014-07-29 0:00,24.83250046,24.86000061,24.5625,24.59499931,21.87067795
1416,2014-07-30 0:00,24.61000061,24.67499924,24.41749954,24.53750038,21.81955338
1417,2014-07-31 0:00,24.29000092,24.36249924,23.83250046,23.89999962,21.25265884
1418,2014-08-01 0:00,23.72500038,24.15500069,23.70249939,24.03249931,21.37048912
1419,2014-08-03 0:00,,,,,
1420,2014-08-04 0:00,24.09250069,24.14500046,23.79249954,23.89749908,21.25043678
1421,2014-08-05 0:00,23.84000015,23.92000008,23.59000015,23.78000069,21.14595795
1422,2014-08-06 0:00,23.6875,23.87000084,23.67749977,23.73999977,21.1103878
1423,2014-08-07 0:00,23.73250008,23.98749924,23.52499962,23.62000084,21.1081562
1424,2014-08-08 0:00,23.56500053,23.70499992,23.31999969,23.68499947,21.16623688
1425,2014-08-10 0:00,,,,,
1426,2014-08-11 0:00,23.81749916,24.02000046,23.70999908,23.99749947,21.44551277
1427,2014-08-12 0:00,24.01000023,24.21999931,23.90250015,23.99250031,21.44104195
1428,2014-08-13 0:00,24.03750038,24.30999947,24.01000023,24.30999947,21.72477722
1429,2014-08-14 0:00,24.33250046,24.39249992,24.20000076,24.375,21.78286171
1430,2014-08-15 0:00,24.47500038,24.54750061,24.21500015,24.49500084,21.89010239
1431,2014-08-17 0:00,,,,,
1432,2014-08-18 0:00,24.62249947,24.84250069,24.49500084,24.79000092,22.15372658
1433,2014-08-19 0:00,24.85250092,25.17000008,24.82999992,25.13249969,22.45981407
1434,2014-08-20 0:00,25.11000061,25.27249908,24.98749924,25.14249992,22.46874237
1435,2014-08-21 0:00,25.14249992,25.23500061,25.02750015,25.14500046,22.47098351
1436,2014-08-22 0:00,25.07250023,25.36750031,25.04750061,25.32999992,22.63631058
1437,2014-08-24 0:00,,,,,
1438,2014-08-25 0:00,25.44750023,25.54249954,25.31999969,25.38500023,22.68545532
1439,2014-08-26 0:00,25.35499954,25.375,25.21500015,25.22249985,22.54023552
1440,2014-08-27 0:00,25.25499916,25.64249992,25.17499924,25.53249931,22.81727219
1441,2014-08-28 0:00,25.39749908,25.69499969,25.38999939,25.5625,22.84407616
1442,2014-08-29 0:00,25.71500015,25.72500038,25.54999924,25.625,22.89992714
1443,2014-08-31 0:00,,,,,
1444,2014-09-01 0:00,,,,,
1445,2014-09-02 0:00,25.76499939,25.93499947,25.68000031,25.82500076,23.07866478
1446,2014-09-03 0:00,25.77499962,25.79999924,24.64500046,24.73500061,22.10458183
1447,2014-09-04 0:00,24.71249962,25.02249908,24.44750023,24.53000069,21.921381
1448,2014-09-05 0:00,24.70000076,24.84749985,24.57749939,24.74250031,22.11128426
1449,2014-09-07 0:00,,,,,
1450,2014-09-08 0:00,24.82500076,24.82749939,24.51250076,24.59000015,21.97499847
1451,2014-09-09 0:00,24.77000046,25.77000046,24.03499985,24.49749947,21.89233208
1452,2014-09-10 0:00,24.50250053,25.27750015,24.44000053,25.25,22.56481361
1453,2014-09-11 0:00,25.10250092,25.36000061,24.90500069,25.35750008,22.66088676
1454,2014-09-12 0:00,25.30249977,25.54750061,25.27000046,25.41500092,22.71226501
1455,2014-09-14 0:00,,,,,
1456,2014-09-15 0:00,25.70249939,25.76250076,25.36000061,25.40749931,22.70555687
1457,2014-09-16 0:00,24.95000076,25.31500053,24.72249985,25.21500015,22.53352928
1458,2014-09-17 0:00,25.31749916,25.45000076,25.14749908,25.39500046,22.69439697
1459,2014-09-18 0:00,25.48250008,25.58749962,25.38999939,25.44750023,22.7413063
1460,2014-09-19 0:00,25.57250023,25.58749962,25.125,25.23999977,22.55587769
1461,2014-09-21 0:00,,,,,
1462,2014-09-22 0:00,25.45000076,25.53499985,25.14500046,25.26499939,22.57821274
1463,2014-09-23 0:00,25.14999962,25.73500061,25.13500023,25.65999985,22.93120956
1464,2014-09-24 0:00,25.54000092,25.71249962,25.29999924,25.4375,22.73237228
1465,2014-09-25 0:00,25.12750053,25.17749977,24.43000031,24.46750069,21.86552238
1466,2014-09-26 0:00,24.63249969,25.1875,24.60000038,25.1875,22.50895691
1467,2014-09-28 0:00,,,,,
1468,2014-09-29 0:00,24.66250038,25.11000061,24.65749931,25.02750015,22.36597443
1469,2014-09-30 0:00,25.20249939,25.38500023,25.13249969,25.1875,22.50895691
1470,2014-10-01 0:00,25.14749908,25.17250061,24.67499924,24.79500008,22.1581955
1471,2014-10-02 0:00,24.81749916,25.05500031,24.51000023,24.97500038,22.31905937
1472,2014-10-03 0:00,24.86000061,25.05249977,24.76000023,24.90500069,22.25650406
1473,2014-10-06 0:00,24.98749924,25.16250038,24.85499954,24.90500069,22.25650406
1474,2014-10-07 0:00,24.85750008,25.03000069,24.68250084,24.6875,22.06212997
1475,2014-10-08 0:00,24.69000053,25.27750015,24.57749939,25.20000076,22.52012825
1476,2014-10-09 0:00,25.38500023,25.59499931,25.15250015,25.25499916,22.56927872
1477,2014-10-10 0:00,25.17250061,25.50749969,25.07500076,25.18250084,22.50448608
1478,2014-10-12 0:00,,,,,
1479,2014-10-13 0:00,25.33250046,25.44499969,24.95249939,24.95249939,22.29894638
1480,2014-10-14 0:00,25.09749985,25.12999916,24.64249992,24.6875,22.06212997
1481,2014-10-15 0:00,24.49250031,24.78750038,23.79500008,24.38500023,21.79179573
1482,2014-10-16 0:00,23.88750076,24.43000031,23.85250092,24.06500053,21.50582314
1483,2014-10-17 0:00,24.375,24.75,24.20249939,24.41749954,21.82083893
1484,2014-10-19 0:00,,,,,
1485,2014-10-20 0:00,24.57999992,24.98999977,24.55500031,24.94000053,22.28777504
1486,2014-10-21 0:00,25.75499916,25.75499916,25.31749916,25.61750031,22.89322853
1487,2014-10-22 0:00,25.70999908,26.02750015,25.64999962,25.74749947,23.00939941
1488,2014-10-23 0:00,26.02000046,26.26250076,25.90749931,26.20750046,23.42048454
1489,2014-10-24 0:00,26.29500008,26.37249947,26.13249969,26.30500031,23.50761604
1490,2014-10-26 0:00,,,,,
1491,2014-10-27 0:00,26.21249962,26.37000084,26.17499924,26.27750015,23.48304749
1492,2014-10-28 0:00,26.35000038,26.68499947,26.33749962,26.68499947,23.84719849
1493,2014-10-29 0:00,26.66250038,26.84250069,26.59000015,26.83499908,23.98125648
1494,2014-10-30 0:00,26.73999977,26.83749962,26.47500038,26.74500084,23.90082741
1495,2014-10-31 0:00,27.00250053,27.01000023,26.80249977,27.0,24.1287117
1496,2014-11-02 0:00,,,,,
1497,2014-11-03 0:00,27.05500031,27.57500076,27.00250053,27.35000038,24.44149399
1498,2014-11-04 0:00,27.34000015,27.37249947,26.93000031,27.14999962,24.26275635
1499,2014-11-05 0:00,27.27499962,27.32500076,27.03249931,27.21500015,24.32084656
1500,2014-11-06 0:00,27.14999962,27.19750023,26.95000076,27.17499924,24.39040565
1501,2014-11-07 0:00,27.1875,27.32999992,27.13750076,27.25250053,24.45996094
1502,2014-11-09 0:00,,,,,
1503,2014-11-10 0:00,27.25499916,27.33250046,27.16749954,27.20750046,24.41957092
1504,2014-11-11 0:00,27.17499924,27.4375,27.10000038,27.42499924,24.61478424
1505,2014-11-12 0:00,27.34499931,27.85750008,27.34250069,27.8125,24.96257782
1506,2014-11-13 0:00,27.95000076,28.36249924,27.89999962,28.20499992,25.31485748
1507,2014-11-14 0:00,28.28750038,28.54750061,27.80249977,28.54500008,25.62002563
1508,2014-11-16 0:00,,,,,
1509,2014-11-17 0:00,28.56749916,29.31999969,28.32500076,28.49749947,25.57739067
1510,2014-11-18 0:00,28.48500061,28.92250061,28.47249985,28.86750031,25.90947914
1511,2014-11-19 0:00,28.86000061,28.93499947,28.45000076,28.66749954,25.7299614
1512,2014-11-20 0:00,28.72750092,29.21500015,28.71249962,29.07749939,26.0979557
1513,2014-11-21 0:00,29.37750053,29.39249992,29.00749969,29.11750031,26.13385391
1514,2014-11-23 0:00,,,,,
1515,2014-11-24 0:00,29.21249962,29.69249916,29.15500069,29.65749931,26.61852074
1516,2014-11-25 0:00,29.76749992,29.9375,29.36249924,29.39999962,26.38740349
1517,2014-11-26 0:00,29.48500061,29.77499962,29.45750046,29.75,26.7015419
1518,2014-11-27 0:00,,,,,
1519,2014-11-28 0:00,29.81749916,29.85000038,29.51250076,29.73250008,26.68583679
1520,2014-11-30 0:00,,,,,
1521,2014-12-01 0:00,29.70249939,29.8125,27.81749916,28.76749992,25.81972504
1522,2014-12-02 0:00,28.375,28.9375,28.1875,28.65749931,25.72099495
1523,2014-12-03 0:00,28.9375,29.08749962,28.77750015,28.98250008,26.01268768
1524,2014-12-04 0:00,28.94249916,29.29999924,28.82250023,28.87249947,25.91396523
1525,2014-12-05 0:00,28.99749947,29.02000046,28.65999985,28.75,25.80401421
1526,2014-12-07 0:00,,,,,
1527,2014-12-08 0:00,28.52499962,28.66250038,27.90500069,28.10000038,25.2206192
1528,2014-12-09 0:00,27.54750061,28.57500076,27.33749962,28.53000069,25.60656357
1529,2014-12-10 0:00,28.60250092,28.71249962,27.88500023,27.98749924,25.11964607
1530,2014-12-11 0:00,28.06500053,28.45000076,27.83499908,27.90500069,25.04560089
